Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00006970,SCPA00006970,SIC0014289,PA00000003,2022-01-02,12:05:21,
SCPA00006971,SCPA00006971,SIC0004020,PA00000003,2022-01-02,12:05:21,
SCPA00006972,SCPA00006972,SIC0016120,PA00000003,2022-01-02,12:05:21,
SCPA00006973,SCPA00006973,SIC0015711,PA00000003,2022-01-02,12:05:21,
SCPA00006974,SCPA00006974,SIC0015643,PA00000003,2022-01-02,12:05:21,
SCPA00006975,SCPA00006975,SIC0001557,PA00000003,2022-01-02,12:05:21,
SCPA00006976,SCPA00006976,SIC0010479,PA00000003,2022-01-02,12:05:21,
SCPA00006977,SCPA00006977,SIC0016717,PA00000003,2022-01-02,12:05:21,
SCPA00006978,SCPA00006978,SIC0003540,PA00000003,2022-01-02,12:05:21,
SCPA00006979,SCPA00006979,SIC0000090,PA00000003,2022-01-02,12:05:21,
SCPA00006980,SCPA00006980,SIC0012930,PA00000003,2022-01-02,12:05:21,
SCPA00006981,SCPA00006981,SIC0015011,PA00000003,2022-01-02,12:05:21,
SCPA00006982,SCPA00006982,SIC0002257,PA00000003,2022-01-02,12:05:21,
SCPA00006983,SCPA00006983,SIC0013545,PA00000003,2022-01-02,12:05:21,
SCPA00006984,SCPA00006984,SIC0014038,PA00000003,2022-01-02,12:05:21,
SCPA00006985,SCPA00006985,SIC0014065,PA00000003,2022-01-02,12:05:21,
SCPA00006986,SCPA00006986,SIC0017444,PA00000003,2022-01-02,12:05:21,
SCPA00006987,SCPA00006987,SIC0015689,PA00000003,2022-01-02,12:05:21,
SCPA00006988,SCPA00006988,SIC0003554,PA00000003,2022-01-02,12:05:21,
SCPA00006989,SCPA00006989,SIC0001637,PA00000003,2022-01-02,12:05:21,
SCPA00006990,SCPA00006990,SIC0017747,PA00000003,2022-01-02,12:05:21,
SCPA00006991,SCPA00006991,SIC0009941,PA00000003,2022-01-02,12:05:21,
SCPA00006992,SCPA00006992,SIC0009461,PA00000003,2022-01-02,12:05:21,
SCPA00006993,SCPA00006993,SIC0014579,PA00000003,2022-01-02,12:05:21,
SCPA00006994,SCPA00006994,SIC0016623,PA00000003,2022-01-02,12:05:21,
SCPA00006995,SCPA00006995,SIC0014617,PA00000003,2022-01-02,12:05:21,
SCPA00006996,SCPA00006996,SIC0005767,PA00000003,2022-01-02,12:05:21,
SCPA00006997,SCPA00006997,SIC0002251,PA00000003,2022-01-02,12:05:21,
SCPA00006998,SCPA00006998,SIC0014302,PA00000003,2022-01-02,12:05:21,
SCPA00006999,SCPA00006999,SIC0001669,PA00000003,2022-01-02,12:05:21,
SCPA00007000,SCPA00007000,SIC0011192,PA00000003,2022-01-02,12:05:21,
SCPA00007001,SCPA00007001,SIC0010430,PA00000003,2022-01-02,12:05:21,
SCPA00007002,SCPA00007002,SIC0015169,PA00000003,2022-01-02,12:05:21,
SCPA00007003,SCPA00007003,SIC0013650,PA00000003,2022-01-02,12:05:21,
SCPA00007004,SCPA00007004,SIC0003311,PA00000003,2022-01-02,12:05:21,
SCPA00007005,SCPA00007005,SIC0013950,PA00000003,2022-01-02,12:05:21,
SCPA00007006,SCPA00007006,SIC0016159,PA00000003,2022-01-02,12:05:21,
SCPA00007007,SCPA00007007,SIC0017496,PA00000003,2022-01-02,12:05:21,
SCPA00007008,SCPA00007008,SIC0002844,PA00000003,2022-01-02,12:05:21,
SCPA00007009,SCPA00007009,SIC0006649,PA00000003,2022-01-02,12:05:21,
SCPA00007010,SCPA00007010,SIC0003971,PA00000003,2022-01-02,12:05:21,
SCPA00007011,SCPA00007011,SIC0009553,PA00000003,2022-01-02,12:05:21,
SCPA00007012,SCPA00007012,SIC0000032,PA00000003,2022-01-02,12:05:21,
SCPA00007013,SCPA00007013,SIC0016314,PA00000003,2022-01-02,12:05:21,
SCPA00007014,SCPA00007014,SIC0015095,PA00000003,2022-01-02,12:05:21,
SCPA00007015,SCPA00007015,SIC0005652,PA00000003,2022-01-02,12:05:21,
SCPA00007016,SCPA00007016,SIC0001325,PA00000003,2022-01-02,12:05:21,
SCPA00007017,SCPA00007017,SIC0010849,PA00000003,2022-01-02,12:05:21,
SCPA00007018,SCPA00007018,SIC0005227,PA00000003,2022-01-02,12:05:21,
SCPA00007019,SCPA00007019,SIC0009068,PA00000003,2022-01-02,12:05:21,
SCPA00007020,SCPA00007020,SIC0015642,PA00000003,2022-01-02,12:05:21,
SCPA00007021,SCPA00007021,SIC0000181,PA00000003,2022-01-02,12:05:21,
SCPA00007022,SCPA00007022,SIC0012559,PA00000003,2022-01-02,12:05:21,
SCPA00007023,SCPA00007023,SIC0000862,PA00000003,2022-01-02,12:05:21,
SCPA00007024,SCPA00007024,SIC0000244,PA00000003,2022-01-02,12:05:21,
SCPA00007025,SCPA00007025,SIC0013011,PA00000003,2022-01-02,12:05:21,
SCPA00007026,SCPA00007026,SIC0009715,PA00000003,2022-01-02,12:05:21,
SCPA00007027,SCPA00007027,SIC0014080,PA00000003,2022-01-02,12:05:21,
SCPA00007028,SCPA00007028,SIC0010837,PA00000003,2022-01-02,12:05:21,
SCPA00007029,SCPA00007029,SIC0012132,PA00000003,2022-01-02,12:05:21,
SCPA00007030,SCPA00007030,SIC0016951,PA00000003,2022-01-02,12:05:21,
SCPA00007031,SCPA00007031,SIC0004024,PA00000003,2022-01-02,12:05:21,
SCPA00007032,SCPA00007032,SIC0010542,PA00000003,2022-01-02,12:05:21,
SCPA00007033,SCPA00007033,SIC0011562,PA00000003,2022-01-02,12:05:21,
SCPA00007034,SCPA00007034,SIC0002929,PA00000003,2022-01-02,12:05:21,
SCPA00007035,SCPA00007035,SIC0004784,PA00000003,2022-01-02,12:05:21,
SCPA00007036,SCPA00007036,SIC0009104,PA00000003,2022-01-02,12:05:21,
SCPA00007037,SCPA00007037,SIC0017096,PA00000003,2022-01-02,12:05:21,
SCPA00007038,SCPA00007038,SIC0015297,PA00000003,2022-01-02,12:05:21,
SCPA00007039,SCPA00007039,SIC0010309,PA00000003,2022-01-02,12:05:21,
SCPA00007040,SCPA00007040,SIC0003167,PA00000003,2022-01-02,12:05:21,
SCPA00007041,SCPA00007041,SIC0010668,PA00000003,2022-01-02,12:05:21,
SCPA00007042,SCPA00007042,SIC0004403,PA00000003,2022-01-02,12:05:21,
SCPA00007043,SCPA00007043,SIC0004450,PA00000003,2022-01-02,12:05:21,
SCPA00007044,SCPA00007044,SIC0015963,PA00000003,2022-01-02,12:05:21,
SCPA00007045,SCPA00007045,SIC0012060,PA00000003,2022-01-02,12:05:21,
SCPA00007046,SCPA00007046,SIC0010015,PA00000003,2022-01-02,12:05:21,
SCPA00007047,SCPA00007047,SIC0012840,PA00000003,2022-01-02,12:05:21,
SCPA00007048,SCPA00007048,SIC0000582,PA00000003,2022-01-02,12:05:21,
SCPA00007049,SCPA00007049,SIC0008965,PA00000003,2022-01-02,12:05:21,
SCPA00007050,SCPA00007050,SIC0011283,PA00000003,2022-01-02,12:05:21,
SCPA00007051,SCPA00007051,SIC0010560,PA00000003,2022-01-02,12:05:21,
SCPA00007052,SCPA00007052,SIC0017561,PA00000003,2022-01-02,12:05:21,
SCPA00007053,SCPA00007053,SIC0004213,PA00000003,2022-01-02,12:05:21,
SCPA00007054,SCPA00007054,SIC0009802,PA00000003,2022-01-02,12:05:21,
SCPA00007055,SCPA00007055,SIC0001279,PA00000003,2022-01-02,12:05:21,
SCPA00007056,SCPA00007056,SIC0016263,PA00000003,2022-01-02,12:05:21,
SCPA00007057,SCPA00007057,SIC0009401,PA00000003,2022-01-02,12:05:21,
SCPA00007058,SCPA00007058,SIC0014712,PA00000003,2022-01-02,12:05:21,
SCPA00007059,SCPA00007059,SIC0017217,PA00000003,2022-01-02,12:05:21,
SCPA00007060,SCPA00007060,SIC0004779,PA00000003,2022-01-02,12:05:21,
SCPA00007061,SCPA00007061,SIC0015896,PA00000003,2022-01-02,12:05:21,
SCPA00007062,SCPA00007062,SIC0010338,PA00000003,2022-01-02,12:05:21,
SCPA00007063,SCPA00007063,SIC0009418,PA00000003,2022-01-02,12:05:21,
SCPA00007064,SCPA00007064,SIC0015946,PA00000003,2022-01-02,12:05:21,
SCPA00007065,SCPA00007065,SIC0008530,PA00000003,2022-01-02,12:05:21,
SCPA00007066,SCPA00007066,SIC0002008,PA00000003,2022-01-02,12:05:21,
SCPA00007067,SCPA00007067,SIC0014324,PA00000003,2022-01-02,12:05:21,
SCPA00007068,SCPA00007068,SIC0005946,PA00000003,2022-01-02,12:05:21,
SCPA00007069,SCPA00007069,SIC0006638,PA00000003,2022-01-02,12:05:21,
SCPA00007070,SCPA00007070,SIC0009327,PA00000003,2022-01-02,12:05:21,
SCPA00007071,SCPA00007071,SIC0001339,PA00000003,2022-01-02,12:05:21,
SCPA00007072,SCPA00007072,SIC0001330,PA00000003,2022-01-02,12:05:21,
SCPA00007073,SCPA00007073,SIC0003606,PA00000003,2022-01-02,12:05:21,
SCPA00007074,SCPA00007074,SIC0011507,PA00000003,2022-01-02,12:05:21,
SCPA00007075,SCPA00007075,SIC0000838,PA00000003,2022-01-02,12:05:21,
SCPA00007076,SCPA00007076,SIC0004197,PA00000003,2022-01-02,12:05:21,
SCPA00007077,SCPA00007077,SIC0011740,PA00000003,2022-01-02,12:05:21,
SCPA00007078,SCPA00007078,SIC0004621,PA00000003,2022-01-02,12:05:21,
SCPA00007079,SCPA00007079,SIC0001678,PA00000003,2022-01-02,12:05:21,
SCPA00007080,SCPA00007080,SIC0003292,PA00000003,2022-01-02,12:05:21,
SCPA00007081,SCPA00007081,SIC0005737,PA00000003,2022-01-02,12:05:21,
SCPA00007082,SCPA00007082,SIC0017509,PA00000003,2022-01-02,12:05:21,
SCPA00007083,SCPA00007083,SIC0000054,PA00000003,2022-01-02,12:05:21,
SCPA00007084,SCPA00007084,SIC0012593,PA00000003,2022-01-02,12:05:21,
SCPA00007085,SCPA00007085,SIC0006489,PA00000003,2022-01-02,12:05:21,
SCPA00007086,SCPA00007086,SIC0005240,PA00000003,2022-01-02,12:05:21,
SCPA00007087,SCPA00007087,SIC0014566,PA00000003,2022-01-02,12:05:21,
SCPA00007088,SCPA00007088,SIC0011949,PA00000003,2022-01-02,12:05:21,
SCPA00007089,SCPA00007089,SIC0011119,PA00000003,2022-01-02,12:05:21,
SCPA00007090,SCPA00007090,SIC0012090,PA00000003,2022-01-02,12:05:21,
SCPA00007091,SCPA00007091,SIC0010967,PA00000003,2022-01-02,12:05:21,
SCPA00007092,SCPA00007092,SIC0000814,PA00000003,2022-01-02,12:05:21,
SCPA00007093,SCPA00007093,SIC0010320,PA00000003,2022-01-02,12:05:21,
SCPA00007094,SCPA00007094,SIC0013176,PA00000003,2022-01-02,12:05:21,
SCPA00007095,SCPA00007095,SIC0011822,PA00000003,2022-01-02,12:05:21,
SCPA00007096,SCPA00007096,SIC0009010,PA00000003,2022-01-02,12:05:21,
SCPA00007097,SCPA00007097,SIC0005977,PA00000003,2022-01-02,12:05:21,
SCPA00007098,SCPA00007098,SIC0016373,PA00000003,2022-01-02,12:05:21,
SCPA00007099,SCPA00007099,SIC0015992,PA00000003,2022-01-02,12:05:21,
SCPA00007100,SCPA00007100,SIC0009056,PA00000003,2022-01-02,12:05:21,
SCPA00007101,SCPA00007101,SIC0013276,PA00000003,2022-01-02,12:05:21,
SCPA00007102,SCPA00007102,SIC0009591,PA00000003,2022-01-02,12:05:21,
SCPA00007103,SCPA00007103,SIC0013161,PA00000003,2022-01-02,12:05:21,
SCPA00007104,SCPA00007104,SIC0014648,PA00000003,2022-01-02,12:05:21,
SCPA00007105,SCPA00007105,SIC0001547,PA00000003,2022-01-02,12:05:21,
SCPA00007106,SCPA00007106,SIC0015405,PA00000003,2022-01-02,12:05:21,
SCPA00007107,SCPA00007107,SIC0013825,PA00000003,2022-01-02,12:05:21,
SCPA00007108,SCPA00007108,SIC0005538,PA00000003,2022-01-02,12:05:21,
SCPA00007109,SCPA00007109,SIC0010089,PA00000003,2022-01-02,12:05:21,
SCPA00007110,SCPA00007110,SIC0009262,PA00000003,2022-01-02,12:05:21,
SCPA00007111,SCPA00007111,SIC0009624,PA00000003,2022-01-02,12:05:21,
SCPA00007112,SCPA00007112,SIC0008813,PA00000003,2022-01-02,12:05:21,
SCPA00007113,SCPA00007113,SIC0005498,PA00000003,2022-01-02,12:05:21,
SCPA00007114,SCPA00007114,SIC0011545,PA00000003,2022-01-02,12:05:21,
SCPA00007115,SCPA00007115,SIC0011340,PA00000003,2022-01-02,12:05:21,
SCPA00007116,SCPA00007116,SIC0016835,PA00000003,2022-01-02,12:05:21,
SCPA00007117,SCPA00007117,SIC0009196,PA00000003,2022-01-02,12:05:21,
SCPA00007118,SCPA00007118,SIC0006356,PA00000003,2022-01-02,12:05:21,
SCPA00007119,SCPA00007119,SIC0014375,PA00000003,2022-01-02,12:05:21,
SCPA00007120,SCPA00007120,SIC0011728,PA00000003,2022-01-02,12:05:21,
SCPA00007121,SCPA00007121,SIC0016105,PA00000003,2022-01-02,12:05:21,
SCPA00007122,SCPA00007122,SIC0015978,PA00000003,2022-01-02,12:05:21,
SCPA00007123,SCPA00007123,SIC0006347,PA00000003,2022-01-02,12:05:21,
SCPA00007124,SCPA00007124,SIC0014141,PA00000003,2022-01-02,12:05:21,
SCPA00007125,SCPA00007125,SIC0004059,PA00000003,2022-01-02,12:05:21,
SCPA00007126,SCPA00007126,SIC0016560,PA00000003,2022-01-02,12:05:21,
SCPA00007127,SCPA00007127,SIC0003525,PA00000003,2022-01-02,12:05:21,
SCPA00007128,SCPA00007128,SIC0016087,PA00000003,2022-01-02,12:05:21,
SCPA00007129,SCPA00007129,SIC0009762,PA00000003,2022-01-02,12:05:21,
SCPA00007130,SCPA00007130,SIC0002307,PA00000003,2022-01-02,12:05:21,
SCPA00007131,SCPA00007131,SIC0006497,PA00000003,2022-01-02,12:05:21,
SCPA00007132,SCPA00007132,SIC0004161,PA00000003,2022-01-02,12:05:21,
SCPA00007133,SCPA00007133,SIC0004070,PA00000003,2022-01-02,12:05:21,
SCPA00007134,SCPA00007134,SIC0005318,PA00000003,2022-01-02,12:05:21,
SCPA00007135,SCPA00007135,SIC0014529,PA00000003,2022-01-02,12:05:21,
SCPA00007136,SCPA00007136,SIC0002927,PA00000003,2022-01-02,12:05:21,
SCPA00007137,SCPA00007137,SIC0003462,PA00000003,2022-01-02,12:05:21,
SCPA00007138,SCPA00007138,SIC0003447,PA00000003,2022-01-02,12:05:21,
SCPA00007139,SCPA00007139,SIC0013634,PA00000003,2022-01-02,12:05:21,
SCPA00007140,SCPA00007140,SIC0009711,PA00000003,2022-01-02,12:05:21,
SCPA00007141,SCPA00007141,SIC0013918,PA00000003,2022-01-02,12:05:21,
SCPA00007142,SCPA00007142,SIC0004704,PA00000003,2022-01-02,12:05:21,
SCPA00007143,SCPA00007143,SIC0016247,PA00000003,2022-01-02,12:05:21,
SCPA00007144,SCPA00007144,SIC0000514,PA00000003,2022-01-02,12:05:21,
SCPA00007145,SCPA00007145,SIC0002260,PA00000003,2022-01-02,12:05:21,
SCPA00007146,SCPA00007146,SIC0000308,PA00000003,2022-01-02,12:05:21,
SCPA00007147,SCPA00007147,SIC0000512,PA00000003,2022-01-02,12:05:21,
SCPA00007148,SCPA00007148,SIC0011797,PA00000003,2022-01-02,12:05:21,
SCPA00007149,SCPA00007149,SIC0016866,PA00000003,2022-01-02,12:05:21,
SCPA00007150,SCPA00007150,SIC0016366,PA00000003,2022-01-02,12:05:21,
SCPA00007151,SCPA00007151,SIC0000145,PA00000003,2022-01-02,12:05:21,
SCPA00007152,SCPA00007152,SIC0003654,PA00000003,2022-01-02,12:05:21,
SCPA00007153,SCPA00007153,SIC0012597,PA00000003,2022-01-02,12:05:21,
SCPA00007154,SCPA00007154,SIC0009634,PA00000003,2022-01-02,12:05:21,
SCPA00007155,SCPA00007155,SIC0001003,PA00000003,2022-01-02,12:05:21,
SCPA00007156,SCPA00007156,SIC0010802,PA00000003,2022-01-02,12:05:21,
SCPA00007157,SCPA00007157,SIC0012659,PA00000003,2022-01-02,12:05:21,
SCPA00007158,SCPA00007158,SIC0004415,PA00000003,2022-01-02,12:05:21,
SCPA00007159,SCPA00007159,SIC0017320,PA00000003,2022-01-02,12:05:21,
SCPA00007160,SCPA00007160,SIC0015294,PA00000003,2022-01-02,12:05:21,
SCPA00007161,SCPA00007161,SIC0003869,PA00000003,2022-01-02,12:05:21,
SCPA00007162,SCPA00007162,SIC0003411,PA00000003,2022-01-02,12:05:21,
SCPA00007163,SCPA00007163,SIC0008797,PA00000003,2022-01-02,12:05:21,
SCPA00007164,SCPA00007164,SIC0012369,PA00000003,2022-01-02,12:05:21,
SCPA00007165,SCPA00007165,SIC0009222,PA00000003,2022-01-02,12:05:21,
SCPA00007166,SCPA00007166,SIC0016481,PA00000003,2022-01-02,12:05:21,
SCPA00007167,SCPA00007167,SIC0010890,PA00000003,2022-01-02,12:05:21,
SCPA00007168,SCPA00007168,SIC0016246,PA00000003,2022-01-02,12:05:21,
SCPA00007169,SCPA00007169,SIC0001634,PA00000003,2022-01-02,12:05:21,
SCPA00007170,SCPA00007170,SIC0002950,PA00000003,2022-01-02,12:05:21,
SCPA00007171,SCPA00007171,SIC0014549,PA00000003,2022-01-02,12:05:21,
SCPA00007172,SCPA00007172,SIC0015386,PA00000003,2022-01-02,12:05:21,
SCPA00007173,SCPA00007173,SIC0015282,PA00000003,2022-01-02,12:05:21,
SCPA00007174,SCPA00007174,SIC0001232,PA00000003,2022-01-02,12:05:21,
SCPA00007175,SCPA00007175,SIC0004599,PA00000003,2022-01-02,12:05:21,
SCPA00007176,SCPA00007176,SIC0003110,PA00000003,2022-01-02,12:05:21,
SCPA00007177,SCPA00007177,SIC0001870,PA00000003,2022-01-02,12:05:21,
SCPA00007178,SCPA00007178,SIC0004346,PA00000003,2022-01-02,12:05:21,
SCPA00007179,SCPA00007179,SIC0009133,PA00000003,2022-01-02,12:05:21,
SCPA00007180,SCPA00007180,SIC0011303,PA00000003,2022-01-02,12:05:21,
SCPA00007181,SCPA00007181,SIC0001491,PA00000003,2022-01-02,12:05:21,
SCPA00007182,SCPA00007182,SIC0013434,PA00000003,2022-01-02,12:05:21,
SCPA00007183,SCPA00007183,SIC0010776,PA00000003,2022-01-02,12:05:21,
SCPA00007184,SCPA00007184,SIC0001402,PA00000003,2022-01-02,12:05:21,
SCPA00007185,SCPA00007185,SIC0015088,PA00000003,2022-01-02,12:05:21,
SCPA00007186,SCPA00007186,SIC0009617,PA00000003,2022-01-02,12:05:21,
SCPA00007187,SCPA00007187,SIC0005910,PA00000003,2022-01-02,12:05:21,
SCPA00007188,SCPA00007188,SIC0010117,PA00000003,2022-01-02,12:05:21,
SCPA00007189,SCPA00007189,SIC0012839,PA00000003,2022-01-02,12:05:21,
SCPA00007190,SCPA00007190,SIC0017594,PA00000003,2022-01-02,12:05:21,
SCPA00007191,SCPA00007191,SIC0006559,PA00000003,2022-01-02,12:05:21,
SCPA00007192,SCPA00007192,SIC0013831,PA00000003,2022-01-02,12:05:21,
SCPA00007193,SCPA00007193,SIC0011346,PA00000003,2022-01-02,12:05:21,
SCPA00007194,SCPA00007194,SIC0012529,PA00000003,2022-01-02,12:05:21,
SCPA00007195,SCPA00007195,SIC0015998,PA00000003,2022-01-02,12:05:21,
SCPA00007196,SCPA00007196,SIC0010797,PA00000003,2022-01-02,12:05:21,
SCPA00007197,SCPA00007197,SIC0002025,PA00000003,2022-01-02,12:05:21,
SCPA00007198,SCPA00007198,SIC0011691,PA00000003,2022-01-02,12:05:21,
SCPA00007199,SCPA00007199,SIC0012098,PA00000003,2022-01-02,12:05:21,
SCPA00007200,SCPA00007200,SIC0001296,PA00000003,2022-01-02,12:05:21,
SCPA00007201,SCPA00007201,SIC0009355,PA00000003,2022-01-02,12:05:21,
SCPA00007202,SCPA00007202,SIC0017428,PA00000003,2022-01-02,12:05:21,
SCPA00007203,SCPA00007203,SIC0005138,PA00000003,2022-01-02,12:05:21,
SCPA00007204,SCPA00007204,SIC0005548,PA00000003,2022-01-02,12:05:21,
SCPA00007205,SCPA00007205,SIC0000251,PA00000003,2022-01-02,12:05:21,
SCPA00007206,SCPA00007206,SIC0011322,PA00000003,2022-01-02,12:05:21,
SCPA00007207,SCPA00007207,SIC0009018,PA00000003,2022-01-02,12:05:21,
SCPA00007208,SCPA00007208,SIC0000686,PA00000003,2022-01-02,12:05:21,
SCPA00007209,SCPA00007209,SIC0002287,PA00000003,2022-01-02,12:05:21,
SCPA00007210,SCPA00007210,SIC0005396,PA00000003,2022-01-02,12:05:21,
SCPA00007211,SCPA00007211,SIC0011211,PA00000003,2022-01-02,12:05:21,
SCPA00007212,SCPA00007212,SIC0008529,PA00000003,2022-01-02,12:05:21,
SCPA00007213,SCPA00007213,SIC0015931,PA00000003,2022-01-02,12:05:21,
SCPA00007214,SCPA00007214,SIC0017029,PA00000003,2022-01-02,12:05:21,
SCPA00007215,SCPA00007215,SIC0005532,PA00000003,2022-01-02,12:05:21,
SCPA00007216,SCPA00007216,SIC0002124,PA00000003,2022-01-02,12:05:21,
SCPA00007217,SCPA00007217,SIC0000164,PA00000003,2022-01-02,12:05:21,
SCPA00007218,SCPA00007218,SIC0004430,PA00000003,2022-01-02,12:05:21,
SCPA00007219,SCPA00007219,SIC0000645,PA00000003,2022-01-02,12:05:21,
SCPA00007220,SCPA00007220,SIC0008600,PA00000003,2022-01-02,12:05:21,
SCPA00007221,SCPA00007221,SIC0010618,PA00000003,2022-01-02,12:05:21,
SCPA00007222,SCPA00007222,SIC0017628,PA00000003,2022-01-02,12:05:21,
SCPA00007223,SCPA00007223,SIC0002563,PA00000003,2022-01-02,12:05:21,
SCPA00007224,SCPA00007224,SIC0006291,PA00000003,2022-01-02,12:05:21,
SCPA00007225,SCPA00007225,SIC0016609,PA00000003,2022-01-02,12:05:21,
SCPA00007226,SCPA00007226,SIC0009723,PA00000003,2022-01-02,12:05:21,
SCPA00007227,SCPA00007227,SIC0013248,PA00000003,2022-01-02,12:05:21,
SCPA00007228,SCPA00007228,SIC0000387,PA00000003,2022-01-02,12:05:21,
SCPA00007229,SCPA00007229,SIC0012862,PA00000003,2022-01-02,12:05:21,
SCPA00007230,SCPA00007230,SIC0014479,PA00000003,2022-01-02,12:05:21,
SCPA00007231,SCPA00007231,SIC0008826,PA00000003,2022-01-02,12:05:21,
SCPA00007232,SCPA00007232,SIC0000829,PA00000003,2022-01-02,12:05:21,
SCPA00007233,SCPA00007233,SIC0002720,PA00000003,2022-01-02,12:05:21,
SCPA00007234,SCPA00007234,SIC0005403,PA00000003,2022-01-02,12:05:21,
SCPA00007235,SCPA00007235,SIC0006410,PA00000003,2022-01-02,12:05:21,
SCPA00007236,SCPA00007236,SIC0004817,PA00000003,2022-01-02,12:05:21,
SCPA00007237,SCPA00007237,SIC0009167,PA00000003,2022-01-02,12:05:21,
SCPA00007238,SCPA00007238,SIC0011830,PA00000003,2022-01-02,12:05:21,
SCPA00007239,SCPA00007239,SIC0006039,PA00000003,2022-01-02,12:05:21,
SCPA00007240,SCPA00007240,SIC0000475,PA00000003,2022-01-02,12:05:21,
SCPA00007241,SCPA00007241,SIC0015286,PA00000003,2022-01-02,12:05:21,
SCPA00007242,SCPA00007242,SIC0011461,PA00000003,2022-01-02,12:05:21,
SCPA00007243,SCPA00007243,SIC0008638,PA00000003,2022-01-02,12:05:21,
SCPA00007244,SCPA00007244,SIC0008564,PA00000003,2022-01-02,12:05:21,
SCPA00007245,SCPA00007245,SIC0004865,PA00000003,2022-01-02,12:05:21,
SCPA00007246,SCPA00007246,SIC0014966,PA00000003,2022-01-02,12:05:21,
SCPA00007247,SCPA00007247,SIC0013914,PA00000003,2022-01-02,12:05:21,
SCPA00007248,SCPA00007248,SIC0010395,PA00000003,2022-01-02,12:05:21,
SCPA00007249,SCPA00007249,SIC0010185,PA00000003,2022-01-02,12:05:21,
SCPA00007250,SCPA00007250,SIC0015843,PA00000003,2022-01-02,12:05:21,
SCPA00007251,SCPA00007251,SIC0017079,PA00000003,2022-01-02,12:05:21,
SCPA00007252,SCPA00007252,SIC0000763,PA00000003,2022-01-02,12:05:21,
SCPA00007253,SCPA00007253,SIC0014815,PA00000003,2022-01-02,12:05:21,
SCPA00007254,SCPA00007254,SIC0004910,PA00000003,2022-01-02,12:05:21,
SCPA00007255,SCPA00007255,SIC0014432,PA00000003,2022-01-02,12:05:21,
SCPA00007256,SCPA00007256,SIC0014672,PA00000003,2022-01-02,12:05:21,
SCPA00007257,SCPA00007257,SIC0015939,PA00000003,2022-01-02,12:05:21,
SCPA00007258,SCPA00007258,SIC0001357,PA00000003,2022-01-02,12:05:21,
SCPA00007259,SCPA00007259,SIC0012416,PA00000003,2022-01-02,12:05:21,
SCPA00007260,SCPA00007260,SIC0003468,PA00000003,2022-01-02,12:05:21,
SCPA00007261,SCPA00007261,SIC0014076,PA00000003,2022-01-02,12:05:21,
SCPA00007262,SCPA00007262,SIC0013372,PA00000003,2022-01-02,12:05:21,
SCPA00007263,SCPA00007263,SIC0002528,PA00000003,2022-01-02,12:05:21,
SCPA00007264,SCPA00007264,SIC0005900,PA00000003,2022-01-02,12:05:21,
SCPA00007265,SCPA00007265,SIC0000354,PA00000003,2022-01-02,12:05:21,
SCPA00007266,SCPA00007266,SIC0011697,PA00000003,2022-01-02,12:05:21,
SCPA00007267,SCPA00007267,SIC0005526,PA00000003,2022-01-02,12:05:21,
SCPA00007268,SCPA00007268,SIC0017100,PA00000003,2022-01-02,12:05:21,
SCPA00007269,SCPA00007269,SIC0009516,PA00000003,2022-01-02,12:05:21,
SCPA00007270,SCPA00007270,SIC0004630,PA00000003,2022-01-02,12:05:21,
SCPA00007271,SCPA00007271,SIC0011839,PA00000003,2022-01-02,12:05:21,
SCPA00007272,SCPA00007272,SIC0011494,PA00000003,2022-01-02,12:05:21,
SCPA00007273,SCPA00007273,SIC0016781,PA00000003,2022-01-02,12:05:21,
SCPA00007274,SCPA00007274,SIC0001676,PA00000003,2022-01-02,12:05:21,
SCPA00007275,SCPA00007275,SIC0014883,PA00000003,2022-01-02,12:05:21,
SCPA00007276,SCPA00007276,SIC0010633,PA00000003,2022-01-02,12:05:21,
SCPA00007277,SCPA00007277,SIC0002531,PA00000003,2022-01-02,12:05:21,
SCPA00007278,SCPA00007278,SIC0014982,PA00000003,2022-01-02,12:05:21,
SCPA00007279,SCPA00007279,SIC0013845,PA00000003,2022-01-02,12:05:21,
SCPA00007280,SCPA00007280,SIC0005299,PA00000003,2022-01-02,12:05:21,
SCPA00007281,SCPA00007281,SIC0003658,PA00000003,2022-01-02,12:05:21,
SCPA00007282,SCPA00007282,SIC0016796,PA00000003,2022-01-02,12:05:21,
SCPA00007283,SCPA00007283,SIC0000479,PA00000003,2022-01-02,12:05:21,
SCPA00007284,SCPA00007284,SIC0002884,PA00000003,2022-01-02,12:05:21,
SCPA00007285,SCPA00007285,SIC0011065,PA00000003,2022-01-02,12:05:21,
SCPA00007286,SCPA00007286,SIC0012574,PA00000003,2022-01-02,12:05:21,
SCPA00007287,SCPA00007287,SIC0014036,PA00000003,2022-01-02,12:05:21,
SCPA00007288,SCPA00007288,SIC0011531,PA00000003,2022-01-02,12:05:21,
SCPA00007289,SCPA00007289,SIC0006372,PA00000003,2022-01-02,12:05:21,
SCPA00007290,SCPA00007290,SIC0000472,PA00000003,2022-01-02,12:05:21,
SCPA00007291,SCPA00007291,SIC0005021,PA00000003,2022-01-02,12:05:21,
SCPA00007292,SCPA00007292,SIC0005947,PA00000003,2022-01-02,12:05:21,
SCPA00007293,SCPA00007293,SIC0006366,PA00000003,2022-01-02,12:05:21,
