Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00029470,SCPA00029470,SIC0004810,PA00000001,2022-01-02,12:05:21,
SCPA00029471,SCPA00029471,SIC0012254,PA00000001,2022-01-02,12:05:21,
SCPA00029472,SCPA00029472,SIC0011195,PA00000001,2022-01-02,12:05:21,
SCPA00029473,SCPA00029473,SIC0011296,PA00000001,2022-01-02,12:05:21,
SCPA00029474,SCPA00029474,SIC0001447,PA00000001,2022-01-02,12:05:21,
SCPA00029475,SCPA00029475,SIC0009192,PA00000001,2022-01-02,12:05:21,
SCPA00029476,SCPA00029476,SIC0014991,PA00000001,2022-01-02,12:05:21,
SCPA00029477,SCPA00029477,SIC0002236,PA00000001,2022-01-02,12:05:21,
SCPA00029478,SCPA00029478,SIC0000451,PA00000001,2022-01-02,12:05:21,
SCPA00029479,SCPA00029479,SIC0013366,PA00000001,2022-01-02,12:05:21,
SCPA00029480,SCPA00029480,SIC0011478,PA00000001,2022-01-02,12:05:21,
SCPA00029481,SCPA00029481,SIC0010667,PA00000001,2022-01-02,12:05:21,
SCPA00029482,SCPA00029482,SIC0011806,PA00000001,2022-01-02,12:05:21,
SCPA00029483,SCPA00029483,SIC0005335,PA00000001,2022-01-02,12:05:21,
SCPA00029484,SCPA00029484,SIC0008979,PA00000001,2022-01-02,12:05:21,
SCPA00029485,SCPA00029485,SIC0010316,PA00000001,2022-01-02,12:05:21,
SCPA00029486,SCPA00029486,SIC0002360,PA00000001,2022-01-02,12:05:21,
SCPA00029487,SCPA00029487,SIC0016610,PA00000001,2022-01-02,12:05:21,
SCPA00029488,SCPA00029488,SIC0015025,PA00000001,2022-01-02,12:05:21,
SCPA00029489,SCPA00029489,SIC0011248,PA00000001,2022-01-02,12:05:21,
SCPA00029490,SCPA00029490,SIC0003065,PA00000001,2022-01-02,12:05:21,
SCPA00029491,SCPA00029491,SIC0005072,PA00000001,2022-01-02,12:05:21,
SCPA00029492,SCPA00029492,SIC0002733,PA00000001,2022-01-02,12:05:21,
SCPA00029493,SCPA00029493,SIC0004656,PA00000001,2022-01-02,12:05:21,
SCPA00029494,SCPA00029494,SIC0012564,PA00000001,2022-01-02,12:05:21,
SCPA00029495,SCPA00029495,SIC0011767,PA00000001,2022-01-02,12:05:21,
SCPA00029496,SCPA00029496,SIC0010991,PA00000001,2022-01-02,12:05:21,
SCPA00029497,SCPA00029497,SIC0015864,PA00000001,2022-01-02,12:05:21,
SCPA00029498,SCPA00029498,SIC0003646,PA00000001,2022-01-02,12:05:21,
SCPA00029499,SCPA00029499,SIC0015277,PA00000001,2022-01-02,12:05:21,
SCPA00029500,SCPA00029500,SIC0005977,PA00000001,2022-01-02,12:05:21,
SCPA00029501,SCPA00029501,SIC0002310,PA00000001,2022-01-02,12:05:21,
SCPA00029502,SCPA00029502,SIC0004260,PA00000001,2022-01-02,12:05:21,
SCPA00029503,SCPA00029503,SIC0005871,PA00000001,2022-01-02,12:05:21,
SCPA00029504,SCPA00029504,SIC0016055,PA00000001,2022-01-02,12:05:21,
SCPA00029505,SCPA00029505,SIC0003069,PA00000001,2022-01-02,12:05:21,
SCPA00029506,SCPA00029506,SIC0014108,PA00000001,2022-01-02,12:05:21,
SCPA00029507,SCPA00029507,SIC0016947,PA00000001,2022-01-02,12:05:21,
SCPA00029508,SCPA00029508,SIC0003259,PA00000001,2022-01-02,12:05:21,
SCPA00029509,SCPA00029509,SIC0010714,PA00000001,2022-01-02,12:05:21,
SCPA00029510,SCPA00029510,SIC0009146,PA00000001,2022-01-02,12:05:21,
SCPA00029511,SCPA00029511,SIC0010243,PA00000001,2022-01-02,12:05:21,
SCPA00029512,SCPA00029512,SIC0008813,PA00000001,2022-01-02,12:05:21,
SCPA00029513,SCPA00029513,SIC0017174,PA00000001,2022-01-02,12:05:21,
SCPA00029514,SCPA00029514,SIC0000206,PA00000001,2022-01-02,12:05:21,
SCPA00029515,SCPA00029515,SIC0002430,PA00000001,2022-01-02,12:05:21,
SCPA00029516,SCPA00029516,SIC0009300,PA00000001,2022-01-02,12:05:21,
SCPA00029517,SCPA00029517,SIC0016706,PA00000001,2022-01-02,12:05:21,
SCPA00029518,SCPA00029518,SIC0008908,PA00000001,2022-01-02,12:05:21,
SCPA00029519,SCPA00029519,SIC0012341,PA00000001,2022-01-02,12:05:21,
SCPA00029520,SCPA00029520,SIC0011015,PA00000001,2022-01-02,12:05:21,
SCPA00029521,SCPA00029521,SIC0013323,PA00000001,2022-01-02,12:05:21,
SCPA00029522,SCPA00029522,SIC0014665,PA00000001,2022-01-02,12:05:21,
SCPA00029523,SCPA00029523,SIC0002992,PA00000001,2022-01-02,12:05:21,
SCPA00029524,SCPA00029524,SIC0017053,PA00000001,2022-01-02,12:05:21,
SCPA00029525,SCPA00029525,SIC0002894,PA00000001,2022-01-02,12:05:21,
SCPA00029526,SCPA00029526,SIC0013183,PA00000001,2022-01-02,12:05:21,
SCPA00029527,SCPA00029527,SIC0005159,PA00000001,2022-01-02,12:05:21,
SCPA00029528,SCPA00029528,SIC0013037,PA00000001,2022-01-02,12:05:21,
SCPA00029529,SCPA00029529,SIC0003913,PA00000001,2022-01-02,12:05:21,
SCPA00029530,SCPA00029530,SIC0010299,PA00000001,2022-01-02,12:05:21,
SCPA00029531,SCPA00029531,SIC0006585,PA00000001,2022-01-02,12:05:21,
SCPA00029532,SCPA00029532,SIC0002100,PA00000001,2022-01-02,12:05:21,
SCPA00029533,SCPA00029533,SIC0015800,PA00000001,2022-01-02,12:05:21,
SCPA00029534,SCPA00029534,SIC0012645,PA00000001,2022-01-02,12:05:21,
SCPA00029535,SCPA00029535,SIC0011637,PA00000001,2022-01-02,12:05:21,
SCPA00029536,SCPA00029536,SIC0016261,PA00000001,2022-01-02,12:05:21,
SCPA00029537,SCPA00029537,SIC0000046,PA00000001,2022-01-02,12:05:21,
SCPA00029538,SCPA00029538,SIC0015937,PA00000001,2022-01-02,12:05:21,
SCPA00029539,SCPA00029539,SIC0002412,PA00000001,2022-01-02,12:05:21,
SCPA00029540,SCPA00029540,SIC0011647,PA00000001,2022-01-02,12:05:21,
SCPA00029541,SCPA00029541,SIC0017658,PA00000001,2022-01-02,12:05:21,
SCPA00029542,SCPA00029542,SIC0011083,PA00000001,2022-01-02,12:05:21,
SCPA00029543,SCPA00029543,SIC0016859,PA00000001,2022-01-02,12:05:21,
SCPA00029544,SCPA00029544,SIC0014609,PA00000001,2022-01-02,12:05:21,
SCPA00029545,SCPA00029545,SIC0001817,PA00000001,2022-01-02,12:05:21,
SCPA00029546,SCPA00029546,SIC0009819,PA00000001,2022-01-02,12:05:21,
SCPA00029547,SCPA00029547,SIC0005860,PA00000001,2022-01-02,12:05:21,
SCPA00029548,SCPA00029548,SIC0011477,PA00000001,2022-01-02,12:05:21,
SCPA00029549,SCPA00029549,SIC0010707,PA00000001,2022-01-02,12:05:21,
SCPA00029550,SCPA00029550,SIC0004811,PA00000001,2022-01-02,12:05:21,
SCPA00029551,SCPA00029551,SIC0012935,PA00000001,2022-01-02,12:05:21,
SCPA00029552,SCPA00029552,SIC0013380,PA00000001,2022-01-02,12:05:21,
SCPA00029553,SCPA00029553,SIC0014218,PA00000001,2022-01-02,12:05:21,
SCPA00029554,SCPA00029554,SIC0012073,PA00000001,2022-01-02,12:05:21,
SCPA00029555,SCPA00029555,SIC0009885,PA00000001,2022-01-02,12:05:21,
SCPA00029556,SCPA00029556,SIC0016977,PA00000001,2022-01-02,12:05:21,
SCPA00029557,SCPA00029557,SIC0006097,PA00000001,2022-01-02,12:05:21,
SCPA00029558,SCPA00029558,SIC0015719,PA00000001,2022-01-02,12:05:21,
SCPA00029559,SCPA00029559,SIC0006110,PA00000001,2022-01-02,12:05:21,
SCPA00029560,SCPA00029560,SIC0017439,PA00000001,2022-01-02,12:05:21,
SCPA00029561,SCPA00029561,SIC0004698,PA00000001,2022-01-02,12:05:21,
SCPA00029562,SCPA00029562,SIC0000444,PA00000001,2022-01-02,12:05:21,
SCPA00029563,SCPA00029563,SIC0011927,PA00000001,2022-01-02,12:05:21,
SCPA00029564,SCPA00029564,SIC0006537,PA00000001,2022-01-02,12:05:21,
SCPA00029565,SCPA00029565,SIC0012510,PA00000001,2022-01-02,12:05:21,
SCPA00029566,SCPA00029566,SIC0005743,PA00000001,2022-01-02,12:05:21,
SCPA00029567,SCPA00029567,SIC0013075,PA00000001,2022-01-02,12:05:21,
SCPA00029568,SCPA00029568,SIC0003674,PA00000001,2022-01-02,12:05:21,
SCPA00029569,SCPA00029569,SIC0009039,PA00000001,2022-01-02,12:05:21,
SCPA00029570,SCPA00029570,SIC0011376,PA00000001,2022-01-02,12:05:21,
SCPA00029571,SCPA00029571,SIC0015293,PA00000001,2022-01-02,12:05:21,
SCPA00029572,SCPA00029572,SIC0017681,PA00000001,2022-01-02,12:05:21,
SCPA00029573,SCPA00029573,SIC0015530,PA00000001,2022-01-02,12:05:21,
SCPA00029574,SCPA00029574,SIC0010327,PA00000001,2022-01-02,12:05:21,
SCPA00029575,SCPA00029575,SIC0011918,PA00000001,2022-01-02,12:05:21,
SCPA00029576,SCPA00029576,SIC0015036,PA00000001,2022-01-02,12:05:21,
SCPA00029577,SCPA00029577,SIC0009989,PA00000001,2022-01-02,12:05:21,
SCPA00029578,SCPA00029578,SIC0003028,PA00000001,2022-01-02,12:05:21,
SCPA00029579,SCPA00029579,SIC0000150,PA00000001,2022-01-02,12:05:21,
SCPA00029580,SCPA00029580,SIC0017420,PA00000001,2022-01-02,12:05:21,
SCPA00029581,SCPA00029581,SIC0000282,PA00000001,2022-01-02,12:05:21,
SCPA00029582,SCPA00029582,SIC0012756,PA00000001,2022-01-02,12:05:21,
SCPA00029583,SCPA00029583,SIC0013796,PA00000001,2022-01-02,12:05:21,
SCPA00029584,SCPA00029584,SIC0011971,PA00000001,2022-01-02,12:05:21,
SCPA00029585,SCPA00029585,SIC0011224,PA00000001,2022-01-02,12:05:21,
SCPA00029586,SCPA00029586,SIC0003493,PA00000001,2022-01-02,12:05:21,
SCPA00029587,SCPA00029587,SIC0006271,PA00000001,2022-01-02,12:05:21,
SCPA00029588,SCPA00029588,SIC0015132,PA00000001,2022-01-02,12:05:21,
SCPA00029589,SCPA00029589,SIC0004004,PA00000001,2022-01-02,12:05:21,
SCPA00029590,SCPA00029590,SIC0016578,PA00000001,2022-01-02,12:05:21,
SCPA00029591,SCPA00029591,SIC0004473,PA00000001,2022-01-02,12:05:21,
SCPA00029592,SCPA00029592,SIC0014550,PA00000001,2022-01-02,12:05:21,
SCPA00029593,SCPA00029593,SIC0003162,PA00000001,2022-01-02,12:05:21,
SCPA00029594,SCPA00029594,SIC0016552,PA00000001,2022-01-02,12:05:21,
SCPA00029595,SCPA00029595,SIC0016515,PA00000001,2022-01-02,12:05:21,
SCPA00029596,SCPA00029596,SIC0006407,PA00000001,2022-01-02,12:05:21,
SCPA00029597,SCPA00029597,SIC0015903,PA00000001,2022-01-02,12:05:21,
SCPA00029598,SCPA00029598,SIC0015884,PA00000001,2022-01-02,12:05:21,
SCPA00029599,SCPA00029599,SIC0013378,PA00000001,2022-01-02,12:05:21,
SCPA00029600,SCPA00029600,SIC0004365,PA00000001,2022-01-02,12:05:21,
SCPA00029601,SCPA00029601,SIC0006023,PA00000001,2022-01-02,12:05:21,
SCPA00029602,SCPA00029602,SIC0011773,PA00000001,2022-01-02,12:05:21,
SCPA00029603,SCPA00029603,SIC0009861,PA00000001,2022-01-02,12:05:21,
SCPA00029604,SCPA00029604,SIC0000873,PA00000001,2022-01-02,12:05:21,
SCPA00029605,SCPA00029605,SIC0010656,PA00000001,2022-01-02,12:05:21,
SCPA00029606,SCPA00029606,SIC0006270,PA00000001,2022-01-02,12:05:21,
SCPA00029607,SCPA00029607,SIC0017627,PA00000001,2022-01-02,12:05:21,
SCPA00029608,SCPA00029608,SIC0013212,PA00000001,2022-01-02,12:05:21,
SCPA00029609,SCPA00029609,SIC0009318,PA00000001,2022-01-02,12:05:21,
SCPA00029610,SCPA00029610,SIC0016048,PA00000001,2022-01-02,12:05:21,
SCPA00029611,SCPA00029611,SIC0003019,PA00000001,2022-01-02,12:05:21,
SCPA00029612,SCPA00029612,SIC0009245,PA00000001,2022-01-02,12:05:21,
SCPA00029613,SCPA00029613,SIC0010485,PA00000001,2022-01-02,12:05:21,
SCPA00029614,SCPA00029614,SIC0001777,PA00000001,2022-01-02,12:05:21,
SCPA00029615,SCPA00029615,SIC0014133,PA00000001,2022-01-02,12:05:21,
SCPA00029616,SCPA00029616,SIC0016455,PA00000001,2022-01-02,12:05:21,
SCPA00029617,SCPA00029617,SIC0002348,PA00000001,2022-01-02,12:05:21,
SCPA00029618,SCPA00029618,SIC0017280,PA00000001,2022-01-02,12:05:21,
SCPA00029619,SCPA00029619,SIC0006313,PA00000001,2022-01-02,12:05:21,
SCPA00029620,SCPA00029620,SIC0009258,PA00000001,2022-01-02,12:05:21,
SCPA00029621,SCPA00029621,SIC0012268,PA00000001,2022-01-02,12:05:21,
SCPA00029622,SCPA00029622,SIC0011014,PA00000001,2022-01-02,12:05:21,
SCPA00029623,SCPA00029623,SIC0000186,PA00000001,2022-01-02,12:05:21,
SCPA00029624,SCPA00029624,SIC0017141,PA00000001,2022-01-02,12:05:21,
SCPA00029625,SCPA00029625,SIC0006061,PA00000001,2022-01-02,12:05:21,
SCPA00029626,SCPA00029626,SIC0014303,PA00000001,2022-01-02,12:05:21,
SCPA00029627,SCPA00029627,SIC0003585,PA00000001,2022-01-02,12:05:21,
SCPA00029628,SCPA00029628,SIC0005469,PA00000001,2022-01-02,12:05:21,
SCPA00029629,SCPA00029629,SIC0009826,PA00000001,2022-01-02,12:05:21,
SCPA00029630,SCPA00029630,SIC0001443,PA00000001,2022-01-02,12:05:21,
SCPA00029631,SCPA00029631,SIC0016130,PA00000001,2022-01-02,12:05:21,
SCPA00029632,SCPA00029632,SIC0004603,PA00000001,2022-01-02,12:05:21,
SCPA00029633,SCPA00029633,SIC0010989,PA00000001,2022-01-02,12:05:21,
SCPA00029634,SCPA00029634,SIC0001096,PA00000001,2022-01-02,12:05:21,
SCPA00029635,SCPA00029635,SIC0013430,PA00000001,2022-01-02,12:05:21,
SCPA00029636,SCPA00029636,SIC0017344,PA00000001,2022-01-02,12:05:21,
SCPA00029637,SCPA00029637,SIC0004247,PA00000001,2022-01-02,12:05:21,
SCPA00029638,SCPA00029638,SIC0004131,PA00000001,2022-01-02,12:05:21,
SCPA00029639,SCPA00029639,SIC0016330,PA00000001,2022-01-02,12:05:21,
SCPA00029640,SCPA00029640,SIC0003043,PA00000001,2022-01-02,12:05:21,
SCPA00029641,SCPA00029641,SIC0005279,PA00000001,2022-01-02,12:05:21,
SCPA00029642,SCPA00029642,SIC0014399,PA00000001,2022-01-02,12:05:21,
SCPA00029643,SCPA00029643,SIC0006578,PA00000001,2022-01-02,12:05:21,
SCPA00029644,SCPA00029644,SIC0010037,PA00000001,2022-01-02,12:05:21,
SCPA00029645,SCPA00029645,SIC0012113,PA00000001,2022-01-02,12:05:21,
SCPA00029646,SCPA00029646,SIC0001627,PA00000001,2022-01-02,12:05:21,
SCPA00029647,SCPA00029647,SIC0016044,PA00000001,2022-01-02,12:05:21,
SCPA00029648,SCPA00029648,SIC0014485,PA00000001,2022-01-02,12:05:21,
SCPA00029649,SCPA00029649,SIC0004156,PA00000001,2022-01-02,12:05:21,
SCPA00029650,SCPA00029650,SIC0004072,PA00000001,2022-01-02,12:05:21,
SCPA00029651,SCPA00029651,SIC0017324,PA00000001,2022-01-02,12:05:21,
SCPA00029652,SCPA00029652,SIC0011002,PA00000001,2022-01-02,12:05:21,
SCPA00029653,SCPA00029653,SIC0017639,PA00000001,2022-01-02,12:05:21,
SCPA00029654,SCPA00029654,SIC0009665,PA00000001,2022-01-02,12:05:21,
SCPA00029655,SCPA00029655,SIC0011929,PA00000001,2022-01-02,12:05:21,
SCPA00029656,SCPA00029656,SIC0006362,PA00000001,2022-01-02,12:05:21,
SCPA00029657,SCPA00029657,SIC0015946,PA00000001,2022-01-02,12:05:21,
SCPA00029658,SCPA00029658,SIC0004116,PA00000001,2022-01-02,12:05:21,
SCPA00029659,SCPA00029659,SIC0009279,PA00000001,2022-01-02,12:05:21,
SCPA00029660,SCPA00029660,SIC0003541,PA00000001,2022-01-02,12:05:21,
SCPA00029661,SCPA00029661,SIC0016403,PA00000001,2022-01-02,12:05:21,
SCPA00029662,SCPA00029662,SIC0003970,PA00000001,2022-01-02,12:05:21,
SCPA00029663,SCPA00029663,SIC0002404,PA00000001,2022-01-02,12:05:21,
SCPA00029664,SCPA00029664,SIC0011318,PA00000001,2022-01-02,12:05:21,
SCPA00029665,SCPA00029665,SIC0009266,PA00000001,2022-01-02,12:05:21,
SCPA00029666,SCPA00029666,SIC0010715,PA00000001,2022-01-02,12:05:21,
SCPA00029667,SCPA00029667,SIC0000106,PA00000001,2022-01-02,12:05:21,
SCPA00029668,SCPA00029668,SIC0005954,PA00000001,2022-01-02,12:05:21,
SCPA00029669,SCPA00029669,SIC0006628,PA00000001,2022-01-02,12:05:21,
SCPA00029670,SCPA00029670,SIC0013531,PA00000001,2022-01-02,12:05:21,
SCPA00029671,SCPA00029671,SIC0017360,PA00000001,2022-01-02,12:05:21,
SCPA00029672,SCPA00029672,SIC0004854,PA00000001,2022-01-02,12:05:21,
SCPA00029673,SCPA00029673,SIC0003753,PA00000001,2022-01-02,12:05:21,
SCPA00029674,SCPA00029674,SIC0010418,PA00000001,2022-01-02,12:05:21,
SCPA00029675,SCPA00029675,SIC0013495,PA00000001,2022-01-02,12:05:21,
SCPA00029676,SCPA00029676,SIC0004139,PA00000001,2022-01-02,12:05:21,
SCPA00029677,SCPA00029677,SIC0004805,PA00000001,2022-01-02,12:05:21,
SCPA00029678,SCPA00029678,SIC0016769,PA00000001,2022-01-02,12:05:21,
SCPA00029679,SCPA00029679,SIC0012185,PA00000001,2022-01-02,12:05:21,
SCPA00029680,SCPA00029680,SIC0004041,PA00000001,2022-01-02,12:05:21,
SCPA00029681,SCPA00029681,SIC0008564,PA00000001,2022-01-02,12:05:21,
SCPA00029682,SCPA00029682,SIC0013983,PA00000001,2022-01-02,12:05:21,
SCPA00029683,SCPA00029683,SIC0006130,PA00000001,2022-01-02,12:05:21,
SCPA00029684,SCPA00029684,SIC0010801,PA00000001,2022-01-02,12:05:21,
SCPA00029685,SCPA00029685,SIC0013543,PA00000001,2022-01-02,12:05:21,
SCPA00029686,SCPA00029686,SIC0010977,PA00000001,2022-01-02,12:05:21,
SCPA00029687,SCPA00029687,SIC0005828,PA00000001,2022-01-02,12:05:21,
SCPA00029688,SCPA00029688,SIC0012244,PA00000001,2022-01-02,12:05:21,
SCPA00029689,SCPA00029689,SIC0014969,PA00000001,2022-01-02,12:05:21,
SCPA00029690,SCPA00029690,SIC0004011,PA00000001,2022-01-02,12:05:21,
SCPA00029691,SCPA00029691,SIC0016562,PA00000001,2022-01-02,12:05:21,
SCPA00029692,SCPA00029692,SIC0001524,PA00000001,2022-01-02,12:05:21,
SCPA00029693,SCPA00029693,SIC0000750,PA00000001,2022-01-02,12:05:21,
SCPA00029694,SCPA00029694,SIC0005529,PA00000001,2022-01-02,12:05:21,
SCPA00029695,SCPA00029695,SIC0017596,PA00000001,2022-01-02,12:05:21,
SCPA00029696,SCPA00029696,SIC0015528,PA00000001,2022-01-02,12:05:21,
SCPA00029697,SCPA00029697,SIC0012027,PA00000001,2022-01-02,12:05:21,
SCPA00029698,SCPA00029698,SIC0000386,PA00000001,2022-01-02,12:05:21,
SCPA00029699,SCPA00029699,SIC0009587,PA00000001,2022-01-02,12:05:21,
SCPA00029700,SCPA00029700,SIC0000680,PA00000001,2022-01-02,12:05:21,
SCPA00029701,SCPA00029701,SIC0014980,PA00000001,2022-01-02,12:05:21,
SCPA00029702,SCPA00029702,SIC0000138,PA00000001,2022-01-02,12:05:21,
SCPA00029703,SCPA00029703,SIC0011101,PA00000001,2022-01-02,12:05:21,
SCPA00029704,SCPA00029704,SIC0013065,PA00000001,2022-01-02,12:05:21,
SCPA00029705,SCPA00029705,SIC0016011,PA00000001,2022-01-02,12:05:21,
SCPA00029706,SCPA00029706,SIC0012788,PA00000001,2022-01-02,12:05:21,
SCPA00029707,SCPA00029707,SIC0004285,PA00000001,2022-01-02,12:05:21,
SCPA00029708,SCPA00029708,SIC0005755,PA00000001,2022-01-02,12:05:21,
SCPA00029709,SCPA00029709,SIC0016074,PA00000001,2022-01-02,12:05:21,
SCPA00029710,SCPA00029710,SIC0003472,PA00000001,2022-01-02,12:05:21,
SCPA00029711,SCPA00029711,SIC0006568,PA00000001,2022-01-02,12:05:21,
SCPA00029712,SCPA00029712,SIC0004639,PA00000001,2022-01-02,12:05:21,
SCPA00029713,SCPA00029713,SIC0012708,PA00000001,2022-01-02,12:05:21,
SCPA00029714,SCPA00029714,SIC0000505,PA00000001,2022-01-02,12:05:21,
SCPA00029715,SCPA00029715,SIC0016488,PA00000001,2022-01-02,12:05:21,
SCPA00029716,SCPA00029716,SIC0001758,PA00000001,2022-01-02,12:05:21,
SCPA00029717,SCPA00029717,SIC0012431,PA00000001,2022-01-02,12:05:21,
SCPA00029718,SCPA00029718,SIC0016522,PA00000001,2022-01-02,12:05:21,
SCPA00029719,SCPA00029719,SIC0016568,PA00000001,2022-01-02,12:05:21,
SCPA00029720,SCPA00029720,SIC0015519,PA00000001,2022-01-02,12:05:21,
SCPA00029721,SCPA00029721,SIC0016004,PA00000001,2022-01-02,12:05:21,
SCPA00029722,SCPA00029722,SIC0001873,PA00000001,2022-01-02,12:05:21,
SCPA00029723,SCPA00029723,SIC0010160,PA00000001,2022-01-02,12:05:21,
SCPA00029724,SCPA00029724,SIC0014354,PA00000001,2022-01-02,12:05:21,
SCPA00029725,SCPA00029725,SIC0011095,PA00000001,2022-01-02,12:05:21,
SCPA00029726,SCPA00029726,SIC0001564,PA00000001,2022-01-02,12:05:21,
SCPA00029727,SCPA00029727,SIC0000615,PA00000001,2022-01-02,12:05:21,
SCPA00029728,SCPA00029728,SIC0016381,PA00000001,2022-01-02,12:05:21,
SCPA00029729,SCPA00029729,SIC0013703,PA00000001,2022-01-02,12:05:21,
SCPA00029730,SCPA00029730,SIC0013782,PA00000001,2022-01-02,12:05:21,
SCPA00029731,SCPA00029731,SIC0002579,PA00000001,2022-01-02,12:05:21,
SCPA00029732,SCPA00029732,SIC0014717,PA00000001,2022-01-02,12:05:21,
SCPA00029733,SCPA00029733,SIC0013279,PA00000001,2022-01-02,12:05:21,
SCPA00029734,SCPA00029734,SIC0013482,PA00000001,2022-01-02,12:05:21,
SCPA00029735,SCPA00029735,SIC0010109,PA00000001,2022-01-02,12:05:21,
SCPA00029736,SCPA00029736,SIC0009341,PA00000001,2022-01-02,12:05:21,
SCPA00029737,SCPA00029737,SIC0017326,PA00000001,2022-01-02,12:05:21,
SCPA00029738,SCPA00029738,SIC0012944,PA00000001,2022-01-02,12:05:21,
SCPA00029739,SCPA00029739,SIC0006494,PA00000001,2022-01-02,12:05:21,
SCPA00029740,SCPA00029740,SIC0008827,PA00000001,2022-01-02,12:05:21,
SCPA00029741,SCPA00029741,SIC0002378,PA00000001,2022-01-02,12:05:21,
SCPA00029742,SCPA00029742,SIC0005806,PA00000001,2022-01-02,12:05:21,
SCPA00029743,SCPA00029743,SIC0005347,PA00000001,2022-01-02,12:05:21,
SCPA00029744,SCPA00029744,SIC0013487,PA00000001,2022-01-02,12:05:21,
SCPA00029745,SCPA00029745,SIC0016271,PA00000001,2022-01-02,12:05:21,
SCPA00029746,SCPA00029746,SIC0013727,PA00000001,2022-01-02,12:05:21,
SCPA00029747,SCPA00029747,SIC0011092,PA00000001,2022-01-02,12:05:21,
SCPA00029748,SCPA00029748,SIC0017110,PA00000001,2022-01-02,12:05:21,
SCPA00029749,SCPA00029749,SIC0014551,PA00000001,2022-01-02,12:05:21,
SCPA00029750,SCPA00029750,SIC0011497,PA00000001,2022-01-02,12:05:21,
SCPA00029751,SCPA00029751,SIC0009399,PA00000001,2022-01-02,12:05:21,
SCPA00029752,SCPA00029752,SIC0001511,PA00000001,2022-01-02,12:05:21,
SCPA00029753,SCPA00029753,SIC0017706,PA00000001,2022-01-02,12:05:21,
SCPA00029754,SCPA00029754,SIC0013959,PA00000001,2022-01-02,12:05:21,
SCPA00029755,SCPA00029755,SIC0016644,PA00000001,2022-01-02,12:05:21,
SCPA00029756,SCPA00029756,SIC0011352,PA00000001,2022-01-02,12:05:21,
SCPA00029757,SCPA00029757,SIC0009841,PA00000001,2022-01-02,12:05:21,
SCPA00029758,SCPA00029758,SIC0002915,PA00000001,2022-01-02,12:05:21,
SCPA00029759,SCPA00029759,SIC0014739,PA00000001,2022-01-02,12:05:21,
SCPA00029760,SCPA00029760,SIC0008644,PA00000001,2022-01-02,12:05:21,
SCPA00029761,SCPA00029761,SIC0002676,PA00000001,2022-01-02,12:05:21,
SCPA00029762,SCPA00029762,SIC0013237,PA00000001,2022-01-02,12:05:21,
SCPA00029763,SCPA00029763,SIC0012856,PA00000001,2022-01-02,12:05:21,
SCPA00029764,SCPA00029764,SIC0013984,PA00000001,2022-01-02,12:05:21,
SCPA00029765,SCPA00029765,SIC0002409,PA00000001,2022-01-02,12:05:21,
SCPA00029766,SCPA00029766,SIC0005757,PA00000001,2022-01-02,12:05:21,
SCPA00029767,SCPA00029767,SIC0010882,PA00000001,2022-01-02,12:05:21,
SCPA00029768,SCPA00029768,SIC0015388,PA00000001,2022-01-02,12:05:21,
SCPA00029769,SCPA00029769,SIC0000452,PA00000001,2022-01-02,12:05:21,
SCPA00029770,SCPA00029770,SIC0009793,PA00000001,2022-01-02,12:05:21,
SCPA00029771,SCPA00029771,SIC0013528,PA00000001,2022-01-02,12:05:21,
SCPA00029772,SCPA00029772,SIC0016729,PA00000001,2022-01-02,12:05:21,
SCPA00029773,SCPA00029773,SIC0000249,PA00000001,2022-01-02,12:05:21,
SCPA00029774,SCPA00029774,SIC0014849,PA00000001,2022-01-02,12:05:21,
SCPA00029775,SCPA00029775,SIC0012084,PA00000001,2022-01-02,12:05:21,
SCPA00029776,SCPA00029776,SIC0002996,PA00000001,2022-01-02,12:05:21,
SCPA00029777,SCPA00029777,SIC0016344,PA00000001,2022-01-02,12:05:21,
SCPA00029778,SCPA00029778,SIC0003568,PA00000001,2022-01-02,12:05:21,
SCPA00029779,SCPA00029779,SIC0010494,PA00000001,2022-01-02,12:05:21,
SCPA00029780,SCPA00029780,SIC0014852,PA00000001,2022-01-02,12:05:21,
SCPA00029781,SCPA00029781,SIC0002741,PA00000001,2022-01-02,12:05:21,
SCPA00029782,SCPA00029782,SIC0017162,PA00000001,2022-01-02,12:05:21,
SCPA00029783,SCPA00029783,SIC0001550,PA00000001,2022-01-02,12:05:21,
SCPA00029784,SCPA00029784,SIC0012220,PA00000001,2022-01-02,12:05:21,
SCPA00029785,SCPA00029785,SIC0001221,PA00000001,2022-01-02,12:05:21,
SCPA00029786,SCPA00029786,SIC0014443,PA00000001,2022-01-02,12:05:21,
SCPA00029787,SCPA00029787,SIC0017774,PA00000001,2022-01-02,12:05:21,
SCPA00029788,SCPA00029788,SIC0014977,PA00000001,2022-01-02,12:05:21,
SCPA00029789,SCPA00029789,SIC0002866,PA00000001,2022-01-02,12:05:21,
SCPA00029790,SCPA00029790,SIC0015870,PA00000001,2022-01-02,12:05:21,
SCPA00029791,SCPA00029791,SIC0016093,PA00000001,2022-01-02,12:05:21,
SCPA00029792,SCPA00029792,SIC0015603,PA00000001,2022-01-02,12:05:21,
SCPA00029793,SCPA00029793,SIC0013285,PA00000001,2022-01-02,12:05:21,
